kota_id,kota,tahun,total_belanja,belanja_modal,belanja_pegawai,belanja_pendidikan,belanja_kesehatan,PAD,DAU,DAK,IPM,kemiskinan,pengangguran,PDRB_perkapita
69,Kota_69,2018,1615140923374.519,289902616414.28357,427445625373.8566,439072183531.1291,343801133890.2857,526526055653.08075,831632190021.8882,242929814860.66537,73.12479788445438,12.834172452606726,2.745253993091772,128847438.25808063
69,Kota_69,2019,1735735671134.6643,530398366926.34845,607631888677.5941,353442646228.7853,245804489071.5378,508293901496.91266,881476627380.4347,313552213279.32697,70.15835206152477,14.146584610783782,7.252202417704042,185148021.43619817
69,Kota_69,2020,1865334644456.0984,476709438941.8618,659444231496.9432,441490317705.7506,396192048181.12604,726374635846.3112,600766475291.1484,108217744480.71007,85.13875843518346,11.448134382773091,8.034127131102425,115006451.74645047
69,Kota_69,2021,2004610145238.0708,338240857720.53,809096488395.0502,525375637433.1853,294187560609.14136,384628103880.2774,1105246643250.4644,121987721204.38394,84.12762870891416,6.749925348438717,7.636862729799446,211698104.02718437
69,Kota_69,2022,2154284672905.4978,615316483218.3711,717131126824.9418,545960647589.16766,326582976036.7443,394616534323.0807,1290427254690.4165,350326616784.9438,78.91799943454544,6.1293446482897815,2.042447462395433,40986117.23831527
69,Kota_69,2023,2315134672415.0107,603871048720.6504,931625342902.2052,533885980266.8833,523493068055.78,254729544964.32462,949264536218.6713,198084215982.29993,74.38182420392805,1.285645897911837,9.987184774139653,89830587.71326433
69,Kota_69,2024,2487994562106.453,832138530314.2996,833922611280.5382,740995986970.5166,455573592981.41974,943571587500.4604,750390845067.1345,403641840245.58826,86.17626632756287,1.6958085046843117,2.0651326655893634,148074902.8495999
70,Kota_70,2015,2834197265332.338,724112723212.2504,788545168043.2656,425465234327.0532,627834250992.2655,357880802611.71515,1389195806467.017,530540381398.8541,65.21629782896078,14.979092543553662,3.708287190367585,101442813.75985639
70,Kota_70,2016,3011457013630.993,550453218208.8732,1196122755711.7751,587790316359.4879,510468016890.84326,842693494355.2122,1058171858229.1025,485584412249.0534,67.96600851592036,14.335577898691303,4.224547456294363,119790008.83080965
70,Kota_70,2017,3199803152687.004,562005792806.2079,1072162199727.8691,598622089020.0057,679178337645.6836,571518445329.3356,1806337490840.9058,588037526247.6808,65.71103288056965,13.007689175115864,3.389458775479679,82447133.85434635
70,Kota_70,2018,3399929060783.9595,995038014681.604,1298380717260.2988,828580053148.6018,484085740062.1371,725570309463.4191,1124981594953.8398,536690440423.0551,73.79721991978184,13.83148448518482,4.640491723171856,76825705.64960857
70,Kota_70,2019,3612571482297.685,783361081611.1313,921742129642.1042,726694695267.5825,796556427313.3513,1333723635286.0034,1645401657290.5132,427458439257.96533,62.37061546748426,15.78806506378074,2.317091920832855,187501634.34388793
70,Kota_70,2020,3838513239950.146,951349595550.1177,1222132326143.9836,1107920690804.9548,397895096493.3105,1053393471092.4985,1783679400924.0334,318205301573.66754,72.42218578375527,13.283960089156553,9.044180771937349,26396942.64174927
70,Kota_70,2021,4078586116696.371,1375995396174.1733,1153852709111.2178,754689604927.1393,569048482328.3999,454134416831.44476,1374139439880.563,807366271123.5078,69.98041843443217,4.629516355085741,3.2629213505716095,158475143.2069643
70,Kota_70,2022,4333673917853.787,1390735473744.7502,1306127975165.929,663643338914.4055,578387300925.9026,506843564331.9977,1434526157389.6628,497186018541.5675,68.54795927154082,8.53918817788135,3.881443779314713,224066149.6408216
70,Kota_70,2023,4604715724746.904,1525030245681.9707,1673175128111.5737,935510618081.8187,723732528646.2305,1029410377815.2043,2386503501114.7124,542186163923.5187,84.61824866264745,14.361421788955468,4.4235153804104055,155446253.0191274
70,Kota_70,2024,4892709351845.329,826923204119.7429,1419344694913.7307,1037351576294.4043,640604428654.8138,1775897648406.56,1700147399140.2788,579047862024.6173,78.74248101149689,9.977958622412668,4.647624327538561,236457066.99955705
71,Kota_71,2015,1920797877694.8137,313950815090.62317,658714378379.0242,524589830832.26056,369141150302.8682,671604550275.5411,860908333841.5288,130171042644.77914,60.34099614589703,9.548293200778868,9.281914243480132,126415801.1377928
71,Kota_71,2016,2029074150740.4993,424382008958.3429,708412249400.5995,432533345117.37787,327854590576.67474,343734523202.5008,691734370459.1073,161318057925.0308,61.78330967908365,7.371961127353655,2.8828080786284147,110485681.32480283
71,Kota_71,2017,2143454007844.042,457145328166.29034,953041688345.0587,383801639507.7338,325535546042.96533,444450220482.92926,648470820285.4204,376993247945.75555,61.59986150360812,17.90269752093862,10.628669159842586,103006408.0352673
71,Kota_71,2018,2264281510888.1,585812908567.6602,862137830357.315,471100754505.19244,446252168548.69135,256838621522.68787,715998166261.0369,268508833348.42633,74.94055752765088,16.517264605037287,3.3419457051710664,154134176.10265902
71,Kota_71,2019,2391920116684.2744,459271307807.6148,786503350476.5646,472381177430.87775,382762928713.03235,347183974461.49854,1078925852343.1002,407215761385.493,72.63835025947242,9.959203638472987,9.838908267531828,143382347.30811012
71,Kota_71,2020,2526753770274.3086,626864570716.1506,761915132697.6354,714411864642.211,471373648351.953,420311044317.7351,962025935972.3071,430735622588.9721,62.80363905218639,18.381382805432303,3.6731651174331255,157572686.96184802
71,Kota_71,2021,2669188059861.1826,611124121350.1558,930060526825.5657,752971509920.9233,432239448541.309,697320378852.4878,840233439035.6779,134399280375.73546,68.21999682504315,13.10874639378151,3.3913840402322304,46893415.72011921
71,Kota_71,2022,2819651436844.22,654700849313.5948,1070247786561.5732,724116937938.3936,357440448628.51733,349288393912.42676,1641372985443.845,251230822861.44333,84.13366244021809,13.752371756942274,8.552703325862899,63425815.54988972
71,Kota_71,2023,2978596504628.136,936352466500.7928,1202906531545.0798,713399027578.4646,448517970958.9741,532431813793.7553,1002496585704.7714,376683917883.47076,77.83152188774616,5.59008485773681,5.678231609127817,107424649.74785201
71,Kota_71,2024,3146501380082.8574,875360495812.6401,1353788013249.5684,549341506625.56696,494665640018.67645,447623115030.805,1533866344843.5854,501333878605.2773,86.89781831493639,3.7830788939144737,9.751900852788872,47621636.38618919
72,Kota_72,2015,2007534658411.4705,659986730506.8536,714605673484.5546,502691200667.75116,451165487435.6259,291279601090.338,625502566957.352,365034387077.2395,67.87333068647331,6.934683618907479,7.216151133783779,100713183.53569692
72,Kota_72,2016,2074642453016.4763,324046953683.64685,632722653808.1317,321403569696.7392,338271091741.17535,764568001300.7814,1233988458738.0151,301979007514.1604,64.4409423446148,17.987740849989585,7.446230408800544,42563831.50874148
72,Kota_72,2017,2143993524507.3276,716834230810.1128,860800129079.841,556914733661.0449,442471177946.84576,343257536190.25146,778917151546.7933,328554035964.1315,66.29306875275992,10.380075452045734,9.638016430345472,134106740.80064507
72,Kota_72,2018,2215662861061.123,533204484304.02484,904960880293.8336,611064904406.029,439180633272.70184,373400689345.9123,846834175906.3851,215420421328.9624,64.1201026933488,7.297394305549177,4.285673018812789,90025015.8824515
72,Kota_72,2019,2289727957556.9834,759474163845.0746,620278289846.4353,590841833992.6293,465026462249.47314,294748115475.585,1320650335782.1125,309733402033.7174,70.6931380283921,13.9480787524296,4.516289125614707,129409844.83437154
72,Kota_72,2020,2366268899369.994,373733813992.4261,988820251497.7024,514014245442.1271,462614886191.16547,393679341648.893,1190522210464.3965,392412667121.57434,73.53032967210997,12.765903860926915,6.606933314401587,155758415.94149524
72,Kota_72,2021,2445368448966.207,610299984493.4065,1023048603666.3615,660745423316.1603,395112175637.6878,413329251992.0282,1031516665085.0352,425329307854.5674,67.79081339548482,10.76654518786624,9.554870731646727,77925828.73898566
72,Kota_72,2022,2527112135392.343,703653973735.937,755925740170.9421,420491032189.6746,553835915848.6942,327742656310.9996,963877005665.2994,450499216382.32654,71.46173217696668,15.39568024271242,10.417609012964737,71150868.39451638
72,Kota_72,2023,2611588346756.943,413141901553.2674,1021164098040.6251,568406916242.704,300627577653.8118,815486339407.9979,807901312831.4529,471468747779.2469,66.66631322783259,2.1096781812008754,2.9810506817172606,194066824.25372073
72,Kota_72,2024,2698888425802.9854,778990616572.5208,1107284578816.9016,565809132973.7172,406039421737.3022,459742694163.20044,1198831147890.1113,358343048584.2824,79.39437109131887,3.456777559980419,9.737886728126915,58252854.62445364
73,Kota_73,2015,2914132936916.031,717532785601.4009,922828873661.8011,633440740528.552,540862160522.48865,672222707390.1101,1236915542146.7346,465994662621.6301,77.14690687716161,17.499069230537717,5.24963083115546,102215867.45606911
73,Kota_73,2016,3004154487978.3506,802226281372.6464,973188522776.2833,669651965085.1521,441812953906.7407,428252193906.53064,1093933906357.8011,197754618555.7869,77.47673937975311,14.310910896637273,11.355457344218856,121958510.0441644
73,Kota_73,2017,3096956927843.9937,496780283356.8496,1321933075423.3767,865293712531.1558,515637283585.05396,854013482714.4781,1835948844513.9521,402126399493.375,83.43304570940224,5.0455813671527965,4.319466818378145,84612025.00721475
73,Kota_73,2018,3192626161970.544,852275901233.1963,1319338619289.8748,952166646849.1542,505481235311.7536,364676736325.24774,1725140179084.9402,449065562428.6788,66.16357147170504,10.622426849321304,9.080792209803521,135585259.35839665
73,Kota_73,2019,3291250749552.6343,822561507029.1395,1023720197600.3512,974412262883.7216,656618978535.626,732208687418.4677,1264297663931.4436,525499023599.2279,67.65458613984418,5.175649834605322,6.968505000658633,67120056.45876737
73,Kota_73,2020,3392921985499.51,935703516425.9442,928261840959.1704,842262908758.9963,483472651288.8132,339539475825.11896,1147081837900.457,644798720493.5438,83.38386597788396,7.004135480543553,9.505347140909421,111936725.39687172
73,Kota_73,2021,3497733984944.994,1203853378818.0334,1135788138700.262,882195289312.1604,383108056831.5252,765563741915.7081,2060673532131.9277,457668457517.1835,69.29698758337112,4.704064446929103,8.631755061633775,120886382.89156406
73,Kota_73,2022,3605783770368.085,810535994480.1747,1587223721217.9636,552876346964.429,524852757269.9668,1356931598560.8987,1428902269558.8872,316724564670.05383,76.15551024828117,13.15702624880807,2.528320847905249,181729241.40100718
73,Kota_73,2023,3717171361404.817,1148660133041.97,1064040492187.9109,954574044579.429,586360767007.1779,820336612997.7405,1988638458207.211,722683985383.483,66.36639682117985,6.509453553182291,5.728474472758732,90550133.57479319
73,Kota_73,2024,3831999867434.546,853148114902.0305,998058672292.0402,968847565582.767,633936025030.0123,607134934516.0342,2087712042023.466,652911895450.5085,75.75979070222235,4.0767599172164095,6.942834532168072,77824670.68642008
74,Kota_74,2015,1090019825809.28,172294036026.66162,293164858910.188,164612860511.40546,134008648403.02704,131562125764.07472,652639244783.1647,101722280261.66502,63.73170031673118,8.61494386993877,11.425130143861212,90249453.86296658
74,Kota_74,2016,1170496947939.5327,260978235847.2213,497084644152.7232,244924778112.4478,175868671094.31384,189836762795.65512,483812093180.02435,114126558223.67789,77.33259898245353,8.743740570060906,7.994797717803052,31595283.970754944
74,Kota_74,2017,1256915766755.494,236624236425.56628,416643763558.3952,365187308496.4694,196817672008.4308,376097146644.6605,473261675554.4444,86796364019.98772,62.26341500200125,8.38120247814127,4.018949241172171,50621648.87625646
74,Kota_74,2018,1349714962947.656,407818888788.46375,341704117004.6186,315389945420.4728,211796201781.9318,340080930602.07556,632812606714.6752,130929308064.39246,68.57772150460714,14.201027740023587,10.241492893090415,57438218.44908176
74,Kota_74,2019,1449365605387.5974,245701895600.1822,622588273836.0643,293473808381.8925,264795630090.56778,301269400734.81836,489509755429.4898,200591832722.43976,74.72852129424074,5.6449033878679575,6.266821401870501,169281854.0441459
74,Kota_74,2020,1556373542375.8682,417240744477.4219,419261298322.9389,361394955197.47565,319695848671.8659,525760136550.10785,760654649041.7432,113457646366.63408,79.45433166475402,13.660127691222746,2.719841946465699,101835496.55145182
74,Kota_74,2021,1671281969437.8103,361983044309.28766,641575754981.7043,304875878325.427,315255235610.8698,624995594452.723,901390406785.4308,314566453492.54095,86.56264917331725,3.0600519050924415,7.904671487397297,109565180.14050846
74,Kota_74,2022,1794674186702.0027,577832859630.1503,539053615781.06976,533295373081.5424,344678296337.2196,606709746258.9944,584489248363.8779,139120778853.653,81.76009182585507,1.1297978305898537,8.951901873044045,36992293.50049385
74,Kota_74,2023,1927176559858.3784,542353288714.80396,622514229008.1028,465845265973.9305,393923967857.0379,390720720410.2996,640571777760.7522,116491810565.23706,77.9234005640637,8.009830306011672,8.079809082090193,157094891.13065627
74,Kota_74,2024,2069461699726.485,485266331494.89294,682130658634.0354,318628882759.31323,311109586519.4426,812897070220.0342,1163175452193.2837,205718379154.91272,78.2948851266593,12.309451183032408,5.171469030750618,43675399.73324346
75,Kota_75,2015,686276154546.6002,236002048542.96976,266715674422.4448,110241636855.32283,88120693503.66243,227429819646.55698,379120859187.5959,97900167521.39398,76.11057924074541,5.42506175575077,10.456772336233577,126150050.37407409
75,Kota_75,2016,727880660429.9441,146891433417.39362,285136580899.44995,132640375987.6481,77191397682.2076,116709085880.17822,257370349564.1168,73270068259.83488,70.86123742938646,12.028083372465618,7.0907848795749535,60289374.93626783
75,Kota_75,2017,772007379708.4785,120305101238.31491,286430428495.2501,161628796324.81683,111787304413.34393,277986202822.04376,404549617222.9733,137930568995.90625,73.17456986781153,5.763968781901662,8.86599292509145,54213696.4791686
75,Kota_75,2018,818809217945.5745,195077966748.5108,215346953519.41055,224186901824.61722,97349125465.1077,303720290837.2505,457934760452.3978,98001158400.50255,79.80920510759977,12.491676107272298,9.627680781039704,93562855.7781596
75,Kota_75,2019,868448350384.7007,266754068929.76663,297436059577.0526,252844280490.78226,150203192333.68118,207373118108.5757,465072814047.8938,150447086187.62054,75.46222785802927,5.296967202426131,6.4098240786182155,190102151.73034275
75,Kota_75,2020,921096783910.4603,276879149734.04395,379706049109.9158,142699836795.46786,156751255344.20615,270789872377.19913,505691165802.2546,52862709772.51436,83.01097214104684,11.726014051128676,4.275825735184539,79732578.82367896
75,Kota_75,2021,976936953077.7102,201626022415.8034,347957399763.73944,154114590559.17618,120925670053.40506,335878654982.66754,331944807529.1534,83048863705.50453,73.43426514010395,10.656813321699957,9.172494316527427,107916092.92379437
75,Kota_75,2022,1036162352274.0884,319109949583.1663,387182020874.1655,173002806647.5594,127913947868.33615,239467603122.95166,434221259822.95886,167373004530.79916,77.3184284949338,6.621996215033739,3.13684255105347,76961451.86047325
75,Kota_75,2023,1098978206206.4861,291339346320.39935,367814555201.01996,249730847433.0843,138033437873.90448,328453677846.0572,610769910706.1738,97469394782.09239,75.48785564579566,14.832909935313527,4.399175664956548,160579547.02101874
75,Kota_75,2024,1165602181034.7996,195866788129.89307,432675026984.66956,190511575723.30185,284273255434.37683,366813602545.67053,625284884726.9113,181385945840.47,78.34322590191164,6.348691716282581,8.92536041784956,252593216.44517234
76,Kota_76,2015,1747590432260.2034,466023967302.7176,625072618845.13,381276016200.06805,229621436671.8992,176709176323.08838,650893321093.5354,220997622282.3676,69.49899880649382,11.727278420039507,11.825833976076446,67501470.43262297
76,Kota_76,2016,1897694649581.1357,456275226368.2799,525098011882.9082,298305567274.9276,410493038019.586,514664187340.1341,1002384026976.3872,137543807221.79623,74.69571927956727,8.204637115120633,4.852556352100179,24045270.743567057
76,Kota_76,2017,2060691633789.324,362822152788.56525,642634150440.3802,345231407686.01056,510801699417.2439,396868178397.1963,698774730132.3652,164571670161.46643,75.4925807085369,4.760652857971827,10.361907171270412,176101670.48093152
76,Kota_76,2018,2237688771745.55,446082102298.74725,760856818684.7001,343082817642.45105,438825388546.7557,501640184905.70746,852598670716.7482,181310000588.33905,77.55057694146902,9.443255465484718,4.0169336012692085,144525710.67358947
76,Kota_76,2019,2429888566096.846,639095820828.3474,1024767623184.2247,407301286435.3178,529351200534.034,733960078418.1482,812805697941.4584,374744970355.1963,72.63868222199575,16.77477178333765,3.474502155561094,148323833.87051246
76,Kota_76,2020,2638596804971.4014,597367786249.982,1164578827797.0212,526390126410.76465,644682780483.175,977456986429.5485,1005608743733.9789,449963254997.85834,86.59010504508765,7.289945032569236,6.430994523909877,128329258.11338371
76,Kota_76,2021,2865231433385.74,598793907205.7391,725055318022.3146,524392899490.19086,407695306825.60095,667827885755.7927,1006643889859.8073,518572946489.3906,79.7227783182834,4.1780071633949305,8.150832060259383,166947177.42054653
76,Kota_76,2022,3111332186635.7236,1061724171015.3596,779712833515.353,582409859674.1967,744133342503.5913,1181186694633.61,1605994771942.8525,512948219549.82764,65.08707394824118,8.508137521673504,3.6842469216009945,79875819.17852125
76,Kota_76,2023,3378571051119.7583,1054319111476.9487,935889950657.1498,744291585740.3446,813515095533.4232,526211146102.91925,2004837396224.177,672819443331.2614,77.09042886706008,2.7521411026573688,4.244943991468061,149711942.3137338
76,Kota_76,2024,3668763623664.1143,777282035998.3302,1123108027307.398,1085346692202.394,451275257362.2733,1173998389081.8423,1101080663590.1196,511526174767.56714,86.4985750988513,3.9190114113982863,2.869733777319473,226433242.18164936
77,Kota_77,2015,2281503518245.983,487930044777.7165,685456013128.816,669365343527.5297,544127013301.4928,541161188151.4369,1263629340298.6067,268871816753.48486,70.60972545181276,7.35144421398942,6.837654508427756,92560128.07851416
77,Kota_77,2016,2444133266772.3354,377620705078.8083,828127590724.1729,653080799002.7212,493731805075.4868,710135824508.8204,1400162384216.72,128817558600.70833,74.32618965480586,16.210232726145605,7.672018444311405,68529485.7485321
77,Kota_77,2017,2618355561571.016,464103819210.8071,1119380031459.75,577646833478.636,606718227616.2325,722026305066.4227,1315089071903.1716,446794028056.90186,77.27888861500335,9.770822610184066,7.222700455357859,147045193.6284997
77,Kota_77,2018,2804996740567.857,630367083772.8654,918985069377.9807,461011080632.2665,665310628022.4502,357106644065.3676,1386966411155.1685,314101211967.7652,71.34048475638606,13.393277548590259,3.0038435936689085,123064606.15131992
77,Kota_77,2019,3004942044569.1836,914723461367.8108,1248981778746.701,527606397230.294,704998039733.5046,891998498088.5581,1696459383828.131,368983166767.927,75.15083362743005,16.38557415543007,10.299185890192046,106168845.62552051
77,Kota_77,2020,3219139815966.9927,659545498095.5902,1057919074065.1218,670111110772.3224,460433668467.5699,581292571016.1735,1797306539652.6943,194691284372.738,78.64027955248986,6.0923007718467845,5.600553040546569,38322839.685592055
77,Kota_77,2021,3448605996735.528,703497440114.3783,1392147801958.4539,975101272825.8065,459454579347.0896,824438757146.1871,1521170498658.2117,624322855543.2401,81.16997632189515,10.596158275520748,8.33672480424596,190835377.18942517
77,Kota_77,2022,3694428947053.285,561212539633.3096,1221296955401.4207,1056926154938.7046,779697978359.9254,971089560804.7266,1695348905814.0684,377443234679.0715,75.81301334103786,10.6307479919518,5.365267345859137,188202820.4919185
77,Kota_77,2023,3957774607405.2207,1275378799136.8225,1111885204710.58,861734392254.2173,638005194230.4102,1212026684226.3682,1484008114985.9277,577984052405.173,85.1372310432872,6.47197399690434,9.599141299812981,266426644.8153485
77,Kota_77,2024,4239892028649.057,725947571672.8304,1257597077959.9146,1240409934172.1184,1033470090676.8243,548269692280.90643,1291045215251.9307,314451607095.4653,88.5003195845562,2.299994249160304,5.722928460498209,249399920.57368034
78,Kota_78,2015,551004026720.5159,113179031574.32166,232781008948.1273,106078839207.5773,111861177759.35359,166549722383.81415,201914359210.43845,30426376224.14274,70.23123934463493,9.337897279488045,10.280799746523378,127768764.83417074
78,Kota_78,2016,587518699322.0872,141829828488.5633,218147129579.49023,141379869631.1579,131647501856.8882,133660929598.53114,224804632309.55832,52732880523.2349,73.80480698205511,11.137223040983189,6.761086938864426,34977142.02771323
78,Kota_78,2017,626453175138.4111,184002295275.10416,183392499150.56998,112475310320.65517,101431381559.22667,105453057114.11115,297663912157.2985,66228317012.960075,72.02279306481975,11.857539824060433,4.431819702336243,47131607.5043562
78,Kota_78,2018,667967812928.8834,217813870522.76602,224934647871.3651,141484962011.56494,70364946812.60504,166586423811.80225,311440604959.4374,89391547798.47331,78.87577923307211,5.862227524865177,4.67000820807557,156573431.85439396
78,Kota_78,2019,712233598321.8773,241756387080.1061,197421573537.9104,160001449684.56122,94104888306.7595,84059198490.20726,283220403630.3712,50962553063.98543,79.34832683585616,10.605881205071666,3.494510238912798,28227315.777413387
78,Kota_78,2020,759432848050.3259,236663129090.02982,216619775949.35156,182972051878.13214,114323720007.79817,209334460893.43408,299745174296.07825,47875356130.230705,67.27375021394384,6.3208784971861345,6.352174171956794,141148157.00254175
78,Kota_78,2021,809759960856.5309,164187913512.93512,204394740281.44656,184496199094.58273,154553963144.4221,314884188145.4973,386126944588.61584,97718499028.6339,76.4350406474426,16.818509447930403,9.755403310414817,88364032.67742172
78,Kota_78,2022,863422218158.9357,170483470511.1868,261208293770.17578,194842582673.3822,182706545955.8512,216689415041.72183,276587739788.4078,136884458916.57951,82.94925321677384,5.142467976795795,7.577131653550152,121788113.25966424
78,Kota_78,2023,920640637778.5579,301807977810.41833,385789958831.0077,210656203171.74136,187558279786.64142,336038353417.0023,413105358628.41034,89290736115.16307,82.04165344773953,3.5009938217703764,4.896780332054378,228104807.26280168
78,Kota_78,2024,981650884241.307,289473598814.1021,324693007133.84247,178868252237.46457,150580591267.49374,181832415215.85086,346352726837.044,158536555995.17447,69.90174717125429,6.412512052516457,4.672735021524981,270976708.5131529
79,Kota_79,2015,1477730610370.5513,248207244390.65063,544027624039.3856,354514271627.19,240595007827.66858,339217653944.5336,467228531679.2556,188384019030.873,72.6184868845088,7.243239778354168,3.934554474998348,37146356.49127178
79,Kota_79,2016,1529154082469.0,260270663483.70847,568756075881.2188,274440949878.78906,210586724797.88925,232540974096.52158,898149554579.8098,272483971532.6394,66.16237093378803,9.313494408831891,4.689035580744974,89470984.34307677
79,Kota_79,2017,1582367037348.7498,243561267636.7357,608061880778.9377,361529287341.0817,371533196528.1858,236275573193.64328,856428900822.9718,267094302491.0486,63.97952973042217,9.778388362161914,4.131373770300652,58580820.888514504
79,Kota_79,2018,1637431747129.7864,331824290865.07025,591517762879.8053,346663360186.5928,396520341874.417,225819919406.97577,969535848199.2236,138519842096.7414,80.52184840954634,8.28454889259232,3.6877325587558256,150112007.73168406
79,Kota_79,2019,1694412650936.42,358829460649.6354,646877749146.0631,398130299548.53687,289343743912.288,421478101204.53467,880537750820.9062,107029162961.86806,78.30451654894762,16.03718152097868,2.7200937731787773,45215677.68267927
79,Kota_79,2020,1753376430306.7603,514311573949.69965,591687974664.2509,369142360578.6422,211360753342.92148,441905236524.7261,592577398897.2968,213023082659.88123,80.79038247404142,7.373965368307452,6.827075513617546,171445995.3219168
79,Kota_79,2021,1814392087226.358,521329432048.7925,758908235484.6832,385063245296.1908,390419326174.11755,203489065576.08133,611220349278.7925,145987055902.69675,72.1487981153805,15.586173174886449,5.416394457091374,125173802.22397839
79,Kota_79,2022,1877531024877.3376,547981572708.1066,689497867426.6333,382239585525.7516,350268435299.18225,380537383250.96826,610501971354.3572,373479591843.74976,65.97956134081278,1.8852257575408595,9.506776742864403,77523464.63056014
79,Kota_79,2023,1942867131197.5154,544118192968.5515,613559666426.6604,405511615093.6477,270674314818.5407,394233390142.62244,822241032080.0288,307094261773.78046,75.9884048558698,14.353478257354656,1.7769235445489797,115647764.20689207
79,Kota_79,2024,2010476865347.2842,536485614223.8069,872626166749.746,316396340973.4188,373998833704.50665,715908653396.7825,749060089745.111,364788667365.5967,64.07608523185729,10.586819437005946,9.598018990517877,147750413.3111819
80,Kota_80,2015,1597573109951.1199,533625783744.4312,549659797304.50867,246584629346.7537,325063250129.9875,390688382900.9508,538867153633.6353,131225887613.75272,61.612267011396156,13.614403095628603,8.598265313268083,88318893.749794
80,Kota_80,2016,1649802345553.4985,517081754949.9209,696549460975.6174,399819137877.1918,168137085076.69852,509077689580.63965,701825530220.4661,222448826633.50897,76.62701505047212,9.653549214906151,11.053886546546149,39799192.499060914
80,Kota_80,2017,1703739104294.954,484377050656.3392,427420293443.80383,491865502560.4974,199125564108.37735,218871302414.49896,681329169226.4302,180655878650.4001,66.15750180807196,12.57682491390687,6.586226882377671,26849178.40216944
80,Kota_80,2018,1759439209992.1072,376397555876.1789,725041291539.783,445939070042.97253,367248851294.54407,544432207816.70123,691973201118.939,114274852348.12698,68.0116796008274,15.67677950277739,11.22423718004764,95513204.8685115
80,Kota_80,2019,1816960311501.8545,276069078705.80804,505131250971.3891,360325190093.579,339386023431.66376,222628683372.45544,1059300924846.9927,190349397285.35263,84.41460544812057,14.307827041355326,8.998935452640229,115824925.86986244
80,Kota_80,2020,1876361942387.1572,516668951442.1207,708515483532.7192,458410623805.02386,343485381211.9009,742897111354.2582,975121228162.1489,312492992287.58954,83.51157037709186,6.734596440887739,3.254237431855547,94304734.37441577
80,Kota_80,2021,1937705582533.4753,489883244134.8528,805768428422.1688,419644125231.83167,359692322413.8485,500163048237.9535,603519398966.5472,275701080065.7131,82.80108214435631,5.2625082211370575,7.6489856053393614,114321568.19866203
80,Kota_80,2022,2001054721779.6174,365866827780.9813,549675153881.2394,594328843479.3,318283512701.3659,336630469407.2122,703165353125.0359,300438870274.06537,78.03613243318196,10.453281844811261,2.3920542476030704,175664248.73464546
80,Kota_80,2023,2066474925628.8657,470853088523.4888,646132735576.7236,453289989441.5688,327556754193.81274,742015559563.9163,1196030829072.2212,197385515715.62433,84.79839518649887,11.922846942996006,9.777269051102857,69210440.56043652
80,Kota_80,2024,2134033903108.3882,566355162879.6125,650685966127.2816,583901922775.0312,215107690788.62802,575006363128.2994,857371657648.0071,209994390788.1341,79.72265809662292,12.37226673970991,6.6827585225399355,180118728.12976566
81,Kota_81,2015,1161492779702.575,278882904379.1054,293078288264.2854,271233909541.68918,231402636884.26868,322400570050.6674,605002969793.8986,157615649543.66718,61.66875637126892,6.7466828612706715,8.368271197895572,57419713.805270426
81,Kota_81,2016,1232541422294.7495,204514397468.08423,414035990860.047,287365047862.03485,184033099437.59253,389643456232.60474,607804608970.6239,123158933536.598,79.27181322271402,14.130425637995533,8.53700840846112,100497021.46661647
81,Kota_81,2017,1307936118260.9995,199169809392.75452,509181409944.7828,269966213824.2335,315724604627.10565,451755159709.89966,622980882438.9724,114872494272.45918,65.89293483194166,8.905772565163238,6.889111492220167,67838751.68680176
81,Kota_81,2018,1387942716169.8713,351129935919.6855,392890614554.6556,411742813985.5471,161263236610.91788,526839795770.1321,796780998824.759,178772673924.22357,79.32275679590211,9.740724469588816,8.070311197881944,79110380.23678234
81,Kota_81,2019,1472843326576.4353,309638509492.32404,538539208001.6063,330976543945.20074,275319273729.2766,273946169899.97763,603994416090.9164,92177449042.671,62.90690930680515,6.401856945095243,2.868221733974912,43742302.91858458
81,Kota_81,2020,1562937316769.8093,488551825645.9433,402885759534.08966,388923539854.04663,220192333166.7352,564945111971.4639,696284957004.4279,149786393549.96808,74.64097339223586,9.229370285679032,7.578709582028472,45539546.23821665
81,Kota_81,2021,1658542366369.5027,579491552511.9551,555796082075.8885,335414645338.81915,342541205003.7578,346917011467.7182,912168931220.0402,195941204641.4443,80.08896033163587,4.511798246628299,9.915072669996007,160177831.4089086
81,Kota_81,2022,1759995587492.7031,338523457302.1514,491139444088.5771,347500308841.1258,433681547423.9056,311606290139.31824,768833238772.2421,95925099094.3422,72.73068823915581,9.36980023149654,10.178121512571686,136059121.3765206
81,Kota_81,2023,1867654713442.323,586110138726.5278,671282782460.2595,291574055403.44653,275014474833.96,509243796680.28314,1092910804345.0255,334066565549.73456,68.9088903544712,3.501647450287453,3.2105567040251066,231745958.34264907
81,Kota_81,2024,1981899360107.2234,635264604659.561,802623035734.7675,414039124751.97864,348134705275.7458,474267572376.81757,745232672199.4575,249232182230.12753,64.36241369631885,1.5771556024618878,9.179306365520517,206893357.11498976
82,Kota_82,2015,1557171022647.7178,348805962122.92053,619996944322.6144,416742686171.96466,334001939294.84845,493286113826.0792,562685775859.7622,156800109862.10455,71.74613587459187,9.961894871414835,9.79446180142496,64700436.89706893
